364.75, 32.01
365.85, 33.33
366.98, 34.67
368.03, 36.00
369.05, 37.33
370.10, 38.66
371.03, 40.01
371.97, 41.33
372.92, 42.66
373.81, 43.99
374.70, 45.33
375.56, 46.64
376.40, 48.01
377.18, 49.33
378.01, 50.64
378.82, 51.98
379.59, 53.33
380.33, 54.67
381.10, 56.00
381.82, 57.33
382.51, 58.67
383.29, 59.99
383.95, 61.33 
384.62, 62.68 
385.25, 63.99
385.95, 65.33
386.57, 66.66
387.18, 67.99
387.84, 69.32
388.44, 70.66
389.08, 71.99
389.65, 73.33
390.24, 74.65
390.82, 76.00
391.39, 77.30
391.94, 78.66
392.50, 79.99
393.04, 81.33
393.61, 82.66
394.12, 83.98
394.65, 85.33
395.16, 86.66
395.69, 88.00
396.20, 89.33
396.70, 90.67
397.18, 91.98
397.67, 93.35
398.20, 94.67
398.65, 95.99
399.15, 97.32
399.59, 98.66
400.07, 99.99
400.54, 101.32
401.00, 102.66
401.45, 104.01
401.91, 105.33
402.30, 106.66
402.75, 107.99
403.20, 109.32
403.62, 110.58
404.06, 111.98
404.45, 113.30
404.88, 114.66
405.31, 115.99
405.71, 117.32
406.12, 118.69
406.52, 119.98
406.91, 121.36
407.30, 122.64
407.70, 124.00
408.08, 125.32
408.49, 126.67
408.85, 127.99
409.23, 129.32
409.62, 130.64
409.98, 132.01
410.35, 133.34
410.71, 134.64
411.07, 135.99
411.44, 137.33
411.80, 138.63
412.15, 139.99
412.49, 141.33
412.85, 142.67
413.21, 143.99
413.55, 145.32
413.89, 146.65
414.22, 148.00
414.55, 149.34
414.91, 150.65
415.23, 151.99
415.57, 153.32
415.87, 154.61
416.21, 155.97
416.55, 157.29
416.87, 158.66
417.18, 159.97
